6 	 0.187341 	 0.999989
6 	 0.196919 	 0.999989
6 	 0.764533 	 0.999989
6 	 0.469311 	 0.999989
6 	 0.376677 	 0.999989
6 	 0.224052 	 0.999989
6 	 0.543156 	 0.999989
6 	 0.833677 	 0.999989
6 	 0.429284 	 0.999989
6 	 0.273265 	 0.999989
6 	 0.0567904 	 0.999989
6 	 0.644706 	 0.999989
6 	 0.446575 	 0.999989
6 	 0.0301978 	 0.999989
6 	 0.14782 	 0.999989
6 	 0.874344 	 0.999989
6 	 0.444791 	 0.999989
6 	 0.0962853 	 0.999989
6 	 0.00983558 	 0.999989
6 	 0.540869 	 0.999989
6 	 0.365631 	 0.999989
6 	 0.0735847 	 0.999989
6 	 0.76404 	 0.999989
6 	 0.102448 	 0.999989
6 	 0.603118 	 0.999989
6 	 0.495456 	 0.999989
6 	 0.994177 	 0.999989
6 	 0.89776 	 0.999989
6 	 0.958213 	 0.999989
6 	 0.714498 	 0.999989
6 	 0.964299 	 0.999989
6 	 0.0219636 	 0.999989
6 	 0.835711 	 0.999989
6 	 0.143973 	 0.999989
6 	 0.748538 	 0.999989
6 	 0.0833337 	 0.999989
6 	 0.898835 	 0.999989
6 	 0.0196659 	 0.999989
6 	 0.813835 	 0.999989
6 	 0.268602 	 0.999989
6 	 0.308332 	 0.999989
6 	 0.989548 	 0.999989
6 	 0.5483 	 0.999989
6 	 0.351579 	 0.999989
6 	 0.0607205 	 0.999989
6 	 0.123135 	 0.999989
6 	 0.730731 	 0.999989
6 	 0.523259 	 0.999989
6 	 0.973443 	 0.999989
6 	 0.276079 	 0.999989
6 	 0.229977 	 0.999989
6 	 0.781557 	 0.999989
6 	 0.165218 	 0.999989
6 	 0.45403 	 0.999989
6 	 0.123719 	 0.999989
6 	 0.68973 	 0.999989
6 	 0.772996 	 0.999989
6 	 0.839329 	 0.999989
6 	 0.580403 	 0.999989
6 	 0.454848 	 0.999989
6 	 0.410942 	 0.999989
6 	 0.311712 	 0.999989
6 	 0.979019 	 0.999989
6 	 0.867237 	 0.999989
6 	 0.993271 	 0.999989
6 	 0.587296 	 0.999989
6 	 0.901097 	 0.999989
6 	 0.8204 	 0.999989
6 	 0.946056 	 0.999989
6 	 0.886982 	 0.999989
6 	 0.447374 	 0.999989
6 	 0.0555511 	 0.999989
6 	 0.161051 	 0.999989
6 	 0.334728 	 0.999989
6 	 0.266271 	 0.999989
6 	 0.868652 	 0.999989
6 	 0.887973 	 0.999989
6 	 0.977421 	 0.999989
6 	 0.268609 	 0.999989
6 	 0.718956 	 0.999989
6 	 0.914412 	 0.999989
6 	 0.45129 	 0.999989
6 	 0.107191 	 0.999989
6 	 0.690876 	 0.999989
6 	 0.0917803 	 0.999989
6 	 0.325602 	 0.999989
6 	 0.563386 	 0.999989
6 	 0.305029 	 0.999989
6 	 0.48157 	 0.999989
6 	 0.104184 	 0.999989
6 	 0.276131 	 0.999989
6 	 0.235056 	 0.999989
6 	 0.0220361 	 0.999989
6 	 0.720823 	 0.999989
6 	 0.120501 	 0.999989
6 	 0.565199 	 0.999989
6 	 0.757682 	 0.999989
6 	 0.228538 	 0.999989
6 	 0.669901 	 0.999989
6 	 0.586209 	 0.999989
6 	 0.892166 	 0.999989
6 	 0.748201 	 0.999989
6 	 0.812921 	 0.99995
6 	 0.0562566 	 0.99995
6 	 0.482209 	 0.99995
6 	 0.742692 	 0.99995
6 	 0.825946 	 0.99995
6 	 0.896917 	 0.99995
6 	 0.701478 	 0.99995
6 	 0.343332 	 0.99995
6 	 0.186905 	 0.99995
6 	 0.515477 	 0.99995
6 	 0.688363 	 0.99995
6 	 0.940545 	 0.99995
6 	 0.643259 	 0.99995
6 	 0.172935 	 0.99995
6 	 0.921914 	 0.99995
6 	 0.116441 	 0.99995
6 	 0.58594 	 0.99995
6 	 0.896744 	 0.99995
6 	 0.421385 	 0.99995
6 	 0.439403 	 0.99995
6 	 0.525892 	 0.99995
6 	 0.47908 	 0.99995
6 	 0.364952 	 0.99995
6 	 0.746817 	 0.99995
6 	 0.394838 	 0.99995
6 	 0.731021 	 0.99995
6 	 0.703824 	 0.99995
6 	 0.539323 	 0.99995
6 	 0.798546 	 0.99995
6 	 0.772237 	 0.99995
6 	 0.193671 	 0.99995
6 	 0.616515 	 0.99995
6 	 0.119247 	 0.99995
6 	 0.131779 	 0.99995
6 	 0.863706 	 0.99995
6 	 0.35872 	 0.99995
6 	 0.201801 	 0.99995
6 	 0.49113 	 0.99995
6 	 0.135783 	 0.99995
6 	 0.251717 	 0.99995
6 	 0.0519423 	 0.99995
6 	 0.204424 	 0.99995
6 	 0.635395 	 0.99995
6 	 0.651066 	 0.99995
6 	 0.638752 	 0.99995
6 	 0.236648 	 0.99995
6 	 0.700518 	 0.99995
6 	 0.070798 	 0.99995
6 	 0.219649 	 0.99995
6 	 0.838519 	 0.99995
6 	 0.893184 	 0.99995
6 	 0.778771 	 0.99995
6 	 0.115338 	 0.99995
6 	 0.361836 	 0.99995
6 	 0.605581 	 0.99995
6 	 0.400079 	 0.99995
6 	 0.152803 	 0.99995
6 	 0.862585 	 0.99995
6 	 0.484053 	 0.99995
6 	 0.922903 	 0.99995
6 	 0.993428 	 0.99995
6 	 0.0572798 	 0.99995
6 	 0.679948 	 0.99995
6 	 0.711378 	 0.99995
6 	 0.775498 	 0.99995
6 	 0.323448 	 0.99995
6 	 0.388771 	 0.99995
6 	 0.241172 	 0.99995
6 	 0.258708 	 0.99995
6 	 0.565458 	 0.99995
6 	 0.224102 	 0.99995
6 	 0.559932 	 0.99995
6 	 0.374045 	 0.99995
6 	 0.215617 	 0.99995
6 	 0.359436 	 0.99995
6 	 0.35165 	 0.99995
6 	 0.494692 	 0.99995
6 	 0.486741 	 0.99995
6 	 0.181378 	 0.99995
6 	 0.756872 	 0.99995
6 	 0.169916 	 0.99995
6 	 0.33089 	 0.99995
6 	 0.25674 	 0.99995
6 	 0.215995 	 0.99995
6 	 0.649668 	 0.99995
6 	 0.750065 	 0.99995
6 	 0.502408 	 0.99995
6 	 0.897396 	 0.99995
6 	 0.496499 	 0.99995
6 	 0.0243586 	 0.99995
6 	 0.541724 	 0.99995
6 	 0.223465 	 0.99995
6 	 0.485183 	 0.99995
6 	 0.712902 	 0.99995
6 	 0.769217 	 0.99995
6 	 0.483924 	 0.99995
6 	 0.958968 	 0.99995
6 	 0.600204 	 0.99995
6 	 0.764441 	 0.99995
6 	 0.0358332 	 0.99995
6 	 0.802622 	 0.99995
6 	 0.028027 	 0.99995
6 	 0.486356 	 0.99995
6 	 0.532927 	 0.99995
6 	 0.242702 	 0.99995
6 	 0.709173 	 0.99995
6 	 0.435913 	 0.99995
6 	 0.543305 	 0.99995
6 	 0.158752 	 0.99995
6 	 0.368647 	 0.99995
6 	 0.443525 	 0.99995
6 	 0.734811 	 0.99995
6 	 0.42807 	 0.99995
6 	 0.61933 	 0.99995
6 	 0.369976 	 0.99995
6 	 0.10288 	 0.99995
6 	 0.801585 	 0.99995
6 	 0.838832 	 0.99995
6 	 0.207437 	 0.99995
6 	 0.948124 	 0.99995
6 	 0.768035 	 0.99995
6 	 0.472663 	 0.99995
6 	 0.438013 	 0.99995
6 	 0.0830978 	 0.99995
6 	 0.984645 	 0.99995
6 	 0.912794 	 0.99995
6 	 0.110294 	 0.99995
6 	 0.0525421 	 0.99995
6 	 0.889914 	 0.99995
6 	 0.672351 	 0.99995
6 	 0.692312 	 0.99995
6 	 0.622922 	 0.99995
6 	 0.650799 	 0.99995
6 	 0.0443849 	 0.99995
6 	 0.0680026 	 0.99995
6 	 0.959481 	 0.99995
6 	 0.293757 	 0.99995
6 	 0.358978 	 0.99995
6 	 0.982707 	 0.99995
6 	 0.427539 	 0.99995
6 	 0.715989 	 0.99995
6 	 0.667318 	 0.99995
6 	 0.183383 	 0.99995
6 	 0.884869 	 0.99995
6 	 0.837194 	 0.99995
6 	 0.528702 	 0.99995
6 	 0.516363 	 0.99995
6 	 0.370158 	 0.99995
6 	 0.828777 	 0.99995
6 	 0.166945 	 0.99995
6 	 0.367914 	 0.99995
6 	 0.825506 	 0.99995
6 	 0.620236 	 0.99995
6 	 0.722358 	 0.99995
6 	 0.292001 	 0.99995
6 	 0.646407 	 0.99995
6 	 0.53334 	 0.99995
6 	 0.546039 	 0.99995
6 	 0.150132 	 0.99995
6 	 0.548615 	 0.99995
6 	 0.3134 	 0.99995
6 	 0.371715 	 0.99995
6 	 0.977585 	 0.99995
6 	 0.236744 	 0.99995
6 	 0.221555 	 0.99995
6 	 0.929863 	 0.99995
6 	 0.429636 	 0.99995
6 	 0.303605 	 0.99995
6 	 0.50864 	 0.99995
6 	 0.827575 	 0.99995
6 	 0.594386 	 0.99995
6 	 0.472314 	 0.99995
6 	 0.124094 	 0.99995
6 	 0.759943 	 0.99995
6 	 0.182697 	 0.99995
6 	 0.895717 	 0.99995
6 	 0.114985 	 0.99995
6 	 0.814124 	 0.99995
6 	 0.320598 	 0.99995
6 	 0.570977 	 0.99995
6 	 0.860943 	 0.99995
6 	 0.511265 	 0.99995
6 	 0.0288167 	 0.99995
6 	 0.723146 	 0.99995
6 	 0.169385 	 0.99995
6 	 0.554929 	 0.99995
6 	 0.834059 	 0.99995
6 	 0.112796 	 0.99995
6 	 0.748515 	 0.99995
6 	 0.0342744 	 0.99995
6 	 0.12713 	 0.99995
6 	 0.872405 	 0.99995
6 	 0.688164 	 0.99995
6 	 0.0982086 	 0.99995
6 	 0.876384 	 0.99995
6 	 0.558014 	 0.99995
6 	 0.143544 	 0.99995
6 	 0.170848 	 0.99995
6 	 0.0873763 	 0.99995
6 	 0.391094 	 0.99995
6 	 0.345615 	 0.99995
6 	 0.432452 	 0.99995
6 	 0.139722 	 0.99995
6 	 0.0756456 	 0.99995
6 	 0.593194 	 0.99995
6 	 0.122569 	 0.99995
6 	 0.452236 	 0.99995
6 	 0.412908 	 0.99995
6 	 0.83364 	 0.99995
6 	 0.828229 	 0.99995
6 	 0.15257 	 0.99995
6 	 0.147046 	 0.99995
6 	 0.456335 	 0.99995
6 	 0.159936 	 0.99995
6 	 0.836138 	 0.99995
6 	 0.896644 	 0.99995
6 	 0.72999 	 0.99995
6 	 0.467978 	 0.99995
6 	 0.572498 	 0.99995
6 	 0.636397 	 0.99995
6 	 0.962692 	 0.99995
6 	 0.652776 	 0.99995
6 	 0.990237 	 0.99995
6 	 0.359103 	 0.99995
6 	 0.582529 	 0.99995
6 	 0.832796 	 0.99995
6 	 0.181358 	 0.99995
6 	 0.278821 	 0.99995
6 	 0.384575 	 0.99995
6 	 0.0749588 	 0.99995
6 	 0.90404 	 0.99995
6 	 0.131237 	 0.99995
6 	 0.703074 	 0.99995
6 	 0.503738 	 0.99995
6 	 0.922487 	 0.99995
6 	 0.826868 	 0.99995
6 	 0.110167 	 0.99995
6 	 0.59063 	 0.99995
6 	 0.551284 	 0.99995
6 	 0.347507 	 0.99995
6 	 0.856776 	 0.99995
6 	 0.00484708 	 0.99995
6 	 0.519597 	 0.99995
6 	 0.417431 	 0.99995
6 	 0.927841 	 0.99995
6 	 0.0645094 	 0.99995
6 	 0.0409421 	 0.99995
6 	 0.0903827 	 0.99995
6 	 0.631593 	 0.99995
6 	 0.0661262 	 0.99995
6 	 0.573507 	 0.99995
6 	 0.0736628 	 0.99995
6 	 0.757756 	 0.99995
6 	 0.855432 	 0.99995
6 	 0.743828 	 0.99995
6 	 0.855028 	 0.99995
6 	 0.777334 	 0.99995
6 	 0.216876 	 0.99995
6 	 0.545563 	 0.99995
6 	 0.640262 	 0.99995
6 	 0.399957 	 0.99995
6 	 0.550129 	 0.99995
6 	 0.431085 	 0.99995
6 	 0.773684 	 0.99995
6 	 0.214854 	 0.99995
6 	 0.933309 	 0.99995
6 	 0.705532 	 0.99995
6 	 0.865549 	 0.99995
6 	 0.607499 	 0.99995
6 	 0.873381 	 0.99995
6 	 0.58291 	 0.99995
6 	 0.844867 	 0.99995
6 	 0.733385 	 0.99995
6 	 0.659077 	 0.99995
6 	 0.946952 	 0.99995
6 	 0.790017 	 0.99995
6 	 0.9386 	 0.99995
6 	 0.370986 	 0.99995
6 	 0.804202 	 0.99995
6 	 0.749473 	 0.99995
6 	 0.6176 	 0.99995
6 	 0.893317 	 0.99995
6 	 0.354377 	 0.99995
6 	 0.0786068 	 0.99995
6 	 0.393579 	 0.99995
6 	 0.103636 	 0.99995
6 	 0.718366 	 0.99995
6 	 0.703989 	 0.99995
6 	 0.575904 	 0.99995
6 	 0.198057 	 0.99995
6 	 0.54463 	 0.99995
6 	 0.442723 	 0.99995
6 	 0.800376 	 0.99995
6 	 0.512598 	 0.99995
6 	 0.801344 	 0.99995
6 	 0.200469 	 0.99995
6 	 0.377584 	 0.99995
6 	 0.415292 	 0.99995
6 	 0.0981479 	 0.99995
6 	 0.838063 	 0.99995
6 	 0.276669 	 0.99995
6 	 0.822239 	 0.99995
6 	 0.365017 	 0.99995
6 	 0.413567 	 0.99995
6 	 0.548813 	 0.99995
6 	 0.603774 	 0.99995
6 	 0.84667 	 0.99995
6 	 0.695615 	 0.99995
6 	 0.867136 	 0.99995
6 	 0.829755 	 0.99995
6 	 0.302426 	 0.99995
6 	 0.516854 	 0.99995
6 	 0.326147 	 0.99995
6 	 0.20653 	 0.99995
6 	 0.389996 	 0.99995
6 	 0.0457098 	 0.99995
6 	 0.631163 	 0.99995
6 	 0.69908 	 0.99995
6 	 0.266841 	 0.99995
6 	 0.143797 	 0.99995
6 	 0.821047 	 0.99995
6 	 0.742354 	 0.99995
6 	 0.977205 	 0.99995
6 	 0.0288203 	 0.99995
6 	 0.039307 	 0.999775
6 	 0.423805 	 0.999775
6 	 0.672538 	 0.999775
6 	 0.753188 	 0.999775
6 	 0.010071 	 0.999775
6 	 0.877987 	 0.999775
6 	 0.806703 	 0.999775
6 	 0.951823 	 0.999775
6 	 0.526065 	 0.999775
6 	 0.953033 	 0.999775
6 	 0.277179 	 0.999775
6 	 0.714504 	 0.999775
6 	 0.732775 	 0.999775
6 	 0.0824459 	 0.999775
6 	 0.87463 	 0.999775
6 	 0.744734 	 0.999775
6 	 0.442042 	 0.999775
6 	 0.584444 	 0.999775
6 	 0.134056 	 0.999775
6 	 0.515551 	 0.999775
6 	 0.353 	 0.999775
6 	 0.190901 	 0.999775
6 	 0.732632 	 0.999775
6 	 0.400475 	 0.999775
6 	 0.45033 	 0.999775
6 	 0.120453 	 0.999775
6 	 0.386998 	 0.999775
6 	 0.612936 	 0.999775
6 	 0.119085 	 0.999775
6 	 0.112776 	 0.999775
6 	 0.903681 	 0.999775
6 	 0.739 	 0.999775
6 	 0.619947 	 0.999775
6 	 0.456191 	 0.999775
6 	 0.721566 	 0.999775
6 	 0.0953352 	 0.999775
6 	 0.544707 	 0.999775
6 	 0.607183 	 0.999775
6 	 0.24857 	 0.999775
6 	 0.627164 	 0.999775
6 	 0.0834296 	 0.999775
6 	 0.722153 	 0.999775
6 	 0.283247 	 0.999775
6 	 0.510147 	 0.999775
6 	 0.324401 	 0.999775
6 	 0.518544 	 0.999775
6 	 0.275926 	 0.999775
6 	 0.607005 	 0.999775
6 	 0.146179 	 0.999775
6 	 0.839674 	 0.999775
6 	 0.526654 	 0.999775
6 	 0.916086 	 0.999775
6 	 0.396478 	 0.999775
6 	 0.116241 	 0.999775
6 	 0.244998 	 0.999775
6 	 0.737644 	 0.999775
6 	 0.161927 	 0.999775
6 	 0.36405 	 0.999775
6 	 0.769333 	 0.999775
6 	 0.467395 	 0.999775
6 	 0.770912 	 0.999775
6 	 0.214333 	 0.999775
6 	 0.923201 	 0.999775
6 	 0.339787 	 0.999775
6 	 0.321692 	 0.999775
6 	 0.787911 	 0.999775
6 	 0.18958 	 0.999775
6 	 0.609794 	 0.999775
6 	 0.650916 	 0.999775
6 	 0.560886 	 0.999775
6 	 0.0293239 	 0.999775
6 	 0.246888 	 0.999775
6 	 0.742841 	 0.999775
6 	 0.0566131 	 0.999775
6 	 0.62975 	 0.999775
6 	 0.273936 	 0.999775
6 	 0.19431 	 0.999775
6 	 0.581173 	 0.999775
6 	 0.718514 	 0.999775
6 	 0.113265 	 0.999775
6 	 0.890414 	 0.999775
6 	 0.907721 	 0.999775
6 	 0.844867 	 0.999775
6 	 0.289053 	 0.999775
6 	 0.984417 	 0.999775
6 	 0.934974 	 0.999775
6 	 0.946593 	 0.999775
6 	 0.307065 	 0.999775
6 	 0.414579 	 0.999775
6 	 0.788284 	 0.999775
6 	 0.770889 	 0.999775
6 	 0.607645 	 0.999775
6 	 0.910089 	 0.999775
6 	 0.505438 	 0.999775
6 	 0.188954 	 0.999775
6 	 0.924699 	 0.999775
6 	 0.946136 	 0.999775
6 	 0.526441 	 0.999775
6 	 0.977844 	 0.999775
6 	 0.831484 	 0.999775
6 	 0.690629 	 0.999775
6 	 0.375456 	 0.999775
6 	 0.783231 	 0.999775
6 	 0.503459 	 0.999775
6 	 0.256224 	 0.999775
6 	 0.638017 	 0.999775
6 	 0.72007 	 0.999775
6 	 0.959848 	 0.999775
6 	 0.723722 	 0.999775
6 	 0.0671999 	 0.999775
6 	 0.115141 	 0.999775
6 	 0.0802885 	 0.999775
6 	 0.45689 	 0.999775
6 	 0.134083 	 0.999775
6 	 0.89917 	 0.999775
6 	 0.242837 	 0.999775
6 	 0.283155 	 0.999775
6 	 0.82147 	 0.999775
6 	 0.973328 	 0.999775
6 	 0.347221 	 0.999775
6 	 0.595957 	 0.999775
6 	 0.962104 	 0.999775
6 	 0.814814 	 0.999775
6 	 0.515785 	 0.999775
6 	 0.347964 	 0.999775
6 	 0.975728 	 0.999775
6 	 0.661738 	 0.999775
6 	 0.787807 	 0.999775
6 	 0.0826066 	 0.999775
6 	 0.761107 	 0.999775
6 	 0.794368 	 0.999775
6 	 0.415167 	 0.999775
6 	 0.505788 	 0.999775
6 	 0.563148 	 0.999775
6 	 0.877012 	 0.999775
6 	 0.843863 	 0.999775
6 	 0.869387 	 0.999775
6 	 0.44043 	 0.999775
6 	 0.664397 	 0.999775
6 	 0.432112 	 0.999775
6 	 0.440592 	 0.999775
6 	 0.099769 	 0.999775
6 	 0.93356 	 0.999775
6 	 0.358187 	 0.999775
6 	 0.211822 	 0.999775
6 	 0.201955 	 0.999775
6 	 0.5554 	 0.999775
6 	 0.846503 	 0.999775
6 	 0.48856 	 0.999775
6 	 0.152789 	 0.999775
6 	 0.650433 	 0.999775
6 	 0.766412 	 0.999775
6 	 0.128588 	 0.999775
6 	 0.0173244 	 0.999775
6 	 0.715711 	 0.999775
6 	 0.202834 	 0.999775
6 	 0.625831 	 0.999775
6 	 0.690275 	 0.999775
6 	 0.101817 	 0.999775
6 	 0.769961 	 0.999775
6 	 0.393227 	 0.999775
6 	 0.244506 	 0.999775
6 	 0.851325 	 0.999775
6 	 0.138405 	 0.999775
6 	 0.0378858 	 0.999775
6 	 0.401052 	 0.999775
6 	 0.476892 	 0.999775
6 	 0.512113 	 0.999775
6 	 0.00259953 	 0.999775
6 	 0.0221583 	 0.999775
6 	 0.00546756 	 0.999775
6 	 0.0550882 	 0.999775
6 	 0.112784 	 0.999775
6 	 0.143228 	 0.999775
6 	 0.495017 	 0.999775
6 	 0.600458 	 0.999775
6 	 0.587828 	 0.999775
6 	 0.315608 	 0.999775
6 	 0.145056 	 0.999775
6 	 0.337827 	 0.999775
6 	 0.299079 	 0.999775
6 	 0.43083 	 0.999775
6 	 0.178646 	 0.999775
6 	 0.671595 	 0.999775
6 	 0.160196 	 0.999775
6 	 0.00485063 	 0.999775
6 	 0.43077 	 0.999775
6 	 0.566184 	 0.999775
6 	 0.774112 	 0.999775
6 	 0.400221 	 0.999775
6 	 0.299054 	 0.999775
6 	 0.577669 	 0.999775
6 	 0.917513 	 0.999775
6 	 0.202841 	 0.999775
6 	 0.613256 	 0.999775
6 	 0.439677 	 0.999775
6 	 0.279532 	 0.999775
6 	 0.0114538 	 0.999775
6 	 0.478924 	 0.999775
6 	 0.689418 	 0.999775
6 	 0.575692 	 0.999775
6 	 0.0714311 	 0.999775
6 	 0.120089 	 0.999775
6 	 0.943292 	 0.999775
6 	 0.798271 	 0.999775
6 	 0.334455 	 0.999775
6 	 0.761029 	 0.999775
6 	 0.256688 	 0.999775
6 	 0.835793 	 0.999775
6 	 0.762675 	 0.999775
6 	 0.1764 	 0.999775
6 	 0.616496 	 0.999775
6 	 0.970824 	 0.999775
6 	 0.645891 	 0.999775
6 	 0.433679 	 0.999775
6 	 0.244879 	 0.999775
6 	 0.148566 	 0.999775
6 	 0.754822 	 0.999775
6 	 0.736675 	 0.999775
6 	 0.65721 	 0.999775
6 	 0.278575 	 0.999775
6 	 0.719803 	 0.999775
6 	 0.0413204 	 0.999775
6 	 0.574626 	 0.999775
6 	 0.896503 	 0.999775
6 	 0.775163 	 0.999775
6 	 0.0960435 	 0.999775
6 	 0.991652 	 0.999775
6 	 0.0580553 	 0.999775
6 	 0.133589 	 0.999775
6 	 0.802605 	 0.999775
6 	 0.232012 	 0.999775
6 	 0.477692 	 0.999775
6 	 0.705995 	 0.999775
6 	 0.796434 	 0.999775
6 	 0.371587 	 0.999775
6 	 0.352367 	 0.999775
6 	 0.630597 	 0.999775
6 	 0.108438 	 0.999775
6 	 0.287918 	 0.999775
6 	 0.546258 	 0.999775
6 	 0.355346 	 0.999775
6 	 0.846317 	 0.999775
6 	 0.0224584 	 0.999775
6 	 0.454683 	 0.999775
6 	 0.581624 	 0.999775
6 	 0.37897 	 0.999775
6 	 0.467674 	 0.999775
6 	 0.840948 	 0.999775
6 	 0.740655 	 0.999775
6 	 0.332299 	 0.999775
6 	 0.359036 	 0.999775
6 	 0.753584 	 0.999775
6 	 0.369798 	 0.999775
6 	 0.321198 	 0.999775
6 	 0.545912 	 0.999775
6 	 0.616413 	 0.999775
6 	 0.581511 	 0.999775
6 	 0.21668 	 0.999775
6 	 0.809621 	 0.999775
6 	 0.151133 	 0.999775
6 	 0.0868091 	 0.999775
6 	 0.547762 	 0.999775
6 	 0.506624 	 0.999775
6 	 0.680993 	 0.999775
6 	 0.0266109 	 0.999775
6 	 0.487129 	 0.999775
6 	 0.845523 	 0.999775
6 	 0.891991 	 0.999775
6 	 0.273207 	 0.999775
6 	 0.592745 	 0.999775
6 	 0.104663 	 0.999775
6 	 0.440347 	 0.999775
6 	 0.250465 	 0.999775
6 	 0.852976 	 0.999775
6 	 0.899428 	 0.999775
6 	 0.115476 	 0.999775
6 	 0.561412 	 0.999775
6 	 0.591716 	 0.999775
6 	 0.192503 	 0.999775
6 	 0.147989 	 0.999775
6 	 0.446991 	 0.999775
6 	 0.867172 	 0.999775
6 	 0.974452 	 0.999775
6 	 0.822375 	 0.999775
6 	 0.987363 	 0.999775
6 	 0.280952 	 0.999775
6 	 0.934832 	 0.999775
6 	 0.771825 	 0.999775
6 	 0.919972 	 0.999775
6 	 0.693806 	 0.999775
6 	 0.395076 	 0.999775
6 	 0.234453 	 0.999775
6 	 0.425155 	 0.999775
6 	 0.514725 	 0.999775
6 	 0.823622 	 0.999775
6 	 0.500048 	 0.999775
6 	 0.424455 	 0.999775
6 	 0.738113 	 0.999775
6 	 0.331838 	 0.999775
6 	 0.716963 	 0.999775
6 	 0.0687966 	 0.999775
6 	 0.199731 	 0.999775
6 	 0.227585 	 0.999775
6 	 0.930223 	 0.999775
6 	 0.648534 	 0.999775
6 	 0.00926048 	 0.999775
6 	 0.44355 	 0.999775
6 	 0.533122 	 0.999775
6 	 0.136136 	 0.999775
6 	 0.402182 	 0.999775
6 	 0.0624641 	 0.999775
6 	 0.412193 	 0.999775
6 	 0.741557 	 0.999775
6 	 0.395742 	 0.999775
6 	 0.223994 	 0.999775
6 	 0.704371 	 0.999775
6 	 0.00228855 	 0.999775
6 	 0.395788 	 0.999775
6 	 0.0524234 	 0.999775
6 	 0.848414 	 0.999775
6 	 0.0926321 	 0.999775
6 	 0.999038 	 0.999775
6 	 0.414457 	 0.999775
6 	 0.16141 	 0.998993
6 	 0.783333 	 0.998993
6 	 0.587781 	 0.998993
6 	 0.967803 	 0.998993
6 	 0.494601 	 0.998993
6 	 0.14243 	 0.998993
6 	 0.293284 	 0.998993
6 	 0.149114 	 0.998993
6 	 0.188332 	 0.998993
6 	 0.985789 	 0.998993
6 	 0.585351 	 0.998993
6 	 0.170824 	 0.998993
6 	 0.949071 	 0.998993
6 	 0.871627 	 0.998993
6 	 0.156984 	 0.998993
6 	 0.33722 	 0.998993
6 	 0.885857 	 0.998993
6 	 0.213359 	 0.998993
6 	 0.146299 	 0.998993
6 	 0.778351 	 0.998993
6 	 0.570921 	 0.998993
6 	 0.750925 	 0.998993
6 	 0.757403 	 0.998993
6 	 0.15418 	 0.998993
6 	 0.00952102 	 0.998993
6 	 0.0796573 	 0.998993
6 	 0.395397 	 0.998993
6 	 0.759616 	 0.998993
6 	 0.0251936 	 0.998993
6 	 0.360444 	 0.998993
6 	 0.859074 	 0.998993
6 	 0.413046 	 0.998993
6 	 0.0748268 	 0.998993
6 	 0.414099 	 0.998993
6 	 0.48191 	 0.998993
6 	 0.326839 	 0.998993
6 	 0.517445 	 0.998993
6 	 0.590384 	 0.998993
6 	 0.374927 	 0.998993
6 	 0.0185874 	 0.998993
6 	 0.063728 	 0.998993
6 	 0.567878 	 0.998993
6 	 0.803921 	 0.998993
6 	 0.0479881 	 0.998993
6 	 0.550618 	 0.998993
6 	 0.320208 	 0.998993
6 	 0.881885 	 0.998993
6 	 0.668059 	 0.998993
6 	 0.41547 	 0.998993
6 	 0.127915 	 0.998993
6 	 0.0315367 	 0.998993
6 	 0.21343 	 0.998993
6 	 0.71391 	 0.998993
6 	 0.740184 	 0.998993
6 	 0.382317 	 0.998993
6 	 0.455895 	 0.998993
6 	 0.239675 	 0.998993
6 	 0.628905 	 0.998993
6 	 0.423768 	 0.998993
6 	 0.122043 	 0.998993
6 	 0.0963044 	 0.998993
6 	 0.0269974 	 0.998993
6 	 0.808576 	 0.998993
6 	 0.0640232 	 0.998993
6 	 0.850714 	 0.998993
6 	 0.917049 	 0.998993
6 	 0.352798 	 0.998993
6 	 0.117385 	 0.998993
6 	 0.406715 	 0.998993
6 	 0.914227 	 0.998993
6 	 0.639917 	 0.998993
6 	 0.775116 	 0.998993
6 	 0.789758 	 0.998993
6 	 0.663797 	 0.998993
6 	 0.524569 	 0.998993
6 	 0.400795 	 0.998993
6 	 0.778182 	 0.998993
6 	 0.80885 	 0.998993
6 	 0.529408 	 0.998993
6 	 0.633046 	 0.998993
6 	 0.474575 	 0.998993
6 	 0.1539 	 0.998993
6 	 0.116059 	 0.998993
6 	 0.875871 	 0.998993
6 	 0.535335 	 0.998993
6 	 0.496513 	 0.998993
6 	 0.0230098 	 0.998993
6 	 0.69294 	 0.998993
6 	 0.496988 	 0.998993
6 	 0.879293 	 0.998993
6 	 0.937297 	 0.998993
6 	 0.537519 	 0.998993
6 	 0.912325 	 0.998993
6 	 0.151197 	 0.998993
6 	 0.293845 	 0.998993
6 	 0.452677 	 0.998993
6 	 0.374054 	 0.998993
6 	 0.658816 	 0.998993
6 	 0.770136 	 0.998993
6 	 0.208837 	 0.998993
6 	 0.82271 	 0.998993
6 	 0.318966 	 0.998993
6 	 0.311713 	 0.998993
6 	 0.238307 	 0.998993
6 	 0.251421 	 0.998993
6 	 0.973491 	 0.998993
6 	 0.235989 	 0.998993
6 	 0.750372 	 0.998993
6 	 0.303253 	 0.998993
6 	 0.780871 	 0.998993
6 	 0.0212581 	 0.998993
6 	 0.527807 	 0.998993
6 	 0.655917 	 0.998993
6 	 0.958071 	 0.998993
6 	 0.901166 	 0.998993
6 	 0.21884 	 0.998993
6 	 0.180395 	 0.998993
6 	 0.716665 	 0.998993
6 	 0.91175 	 0.998993
6 	 0.940734 	 0.998993
